COT4,COT3and4,COT9
28.23061823,17.08875843,45.14943623
28.04956236,49.39230041,37.96863854
41.27690313,27.89800809,17.38659559
45.88674958,16.52574486,50.54138327
56.96936846,29.79062639,35.00772148
46.55978663,47.07853419,55.61627976
26.54744267,26.16232065,17.13997439
21.48797967,36.25085877,17.25656704
13.31646372,42.23109361,54.66583152
53.94636476,54.42360057,27.9683645
36.77189264,34.65857053,140.8484229
54.26641644,31.80241005,26.97982421
76.32252251,41.58075483,21.45898966
29.77413964,14.98008226,16.47701225
28.91622072,39.91454224,70.35896495
22.33506814,43.39614536,60.25640828
36.0050742,42.71618269,33.54863542
59.21592002,25.14383074,47.79193698
40.12244811,39.4137279,27.49743367
28.1242044,26.60393112,24.04569461
61.94154332,22.76539425,30.61754855
31.14604449,23.01197524,45.10368028
22.66336885,21.92926944,47.22473252
27.91955284,35.70812056,38.29369816
29.9496483,14.37532895,55.54441434
18.16272338,53.01328447,43.61775921
32.57814522,25.72886696,68.49960238
60.06191458,47.01060612,36.70586179
27.87581051,13.21422752,51.07079187
32.15674835,11.63485998,29.25586042
11.57296632,29.29581406,33.35890434
41.72613881,25.49507416,23.23619257
24.65286598,28.70455467,32.69697987
54.46517545,47.54494037,45.30993738
55.77648524,11.77605655,21.46257175
43.24584529,28.61777487,41.70992314
37.47143467,46.47965472,63.70239381
57.11537513,28.73382709,52.86796774
25.90642711,34.56079391,39.85846891
28.28002025,17.18218041,24.39844903
29.48708386,36.28102996,31.83397735
61.20014233,43.11750494,17.11306518
47.273486,11.30657954,68.70422745
44.70647072,23.42755594,48.79523067
16.85262393,49.62219001,95.67751875
42.6098569,42.24495366,38.59203904
22.04335315,57.51389878,72.02325873
30.62516811,23.8498527,41.14235807
50.7327625,26.98959296,51.82576989
40.44522765,17.02962861,65.82199775
30.54664918,56.45016526,19.68494265
95.55621347,66.01054085,36.73056122
40.5135157,21.96921397,102.7491641
30.00929321,58.06997125,30.30248193
49.49248544,27.89095682,36.49836657
21.7257487,19.28541807,33.73697983
40.60863266,36.57218216,36.70569175
46.97231362,23.47643882,47.12891148
38.02752372,30.20881337,83.07898654
20.0219564,26.59240833,31.9708625
74.49694108,20.19463669,54.70504873
51.73141799,39.73615285,58.73081433
30.61040691,13.92448167,55.1529198
20.0959042,17.53845167,49.11108716
21.61323849,67.54736119,28.78877729
18.36966964,25.44320552,23.16889858
37.13838607,73.22668012,50.92960471
22.88696574,33.91468392,54.41138843
48.72084556,26.46677156,46.35763349
25.77361511,19.94549494,32.81525292
67.37049546,12.09804586,32.63638899
34.74376755,48.16551832,20.1153204
51.3578924,36.30369059,49.2628333
50.8436082,54.80499236,60.1616016
15.5308665,17.08857681,72.62822658
31.54545434,18.99509821,33.677111
19.67402009,36.07495286,53.64224015
47.60257193,23.02209798,50.26650167
45.080264,22.71443509,69.82437379
15.08620843,25.16785831,43.10569588
17.2593123,27.60585196,38.39231151
24.33232941,18.82893867,22.17309117
41.34058319,24.74031958,63.06572744
26.24411752,38.41294984,58.33663681
18.33174948,40.39707682,46.52061901
73.13773425,15.43582992,67.90076598
60.07706509,14.78037555,56.18682753
14.49095879,32.87130297,53.34068968
39.00000802,48.41544749,57.21873392
31.69734591,36.36945904,53.89510135
63.87076872,27.64124405,25.57435086
56.42044607,20.70160276,39.21934365
28.37904164,28.23281476,45.17860645
25.59332842,14.95132215,54.17779635
96.56106655,15.74313148,76.0237717
23.77340856,25.61277615,42.19249427
41.66824311,24.69481005,20.32563318
29.86006677,42.94410646,35.20041504
36.13640359,57.7565022,19.27624547
29.15935826,34.09163879,45.88676033
45.68008019,49.93573766,39.17485795
20.27361183,14.89182536,93.61891349
11.75381681,17.85034151,42.41458718
49.72019229,31.61010889,49.01154664
31.85342081,10.86708817,37.77444675
37.0293358,54.24990652,49.77350842
40.44077629,17.20263934,25.17898868
28.00874875,19.76558092,62.34934291
18.67843889,18.39026423,93.67353215
47.64548292,41.78344605,26.04186184
74.54045336,19.97927724,34.85811012
20.20668267,46.06602283,19.41152486
64.45257918,14.07034549,76.1020408
61.50979707,29.41109646,59.59696279
40.77546951,32.30854611,33.11079871
22.9466602,29.02446587,25.9365873
28.19679687,15.90666297,22.91916575
18.83236842,62.28414411,30.25697596
23.64132698,33.00954856,47.95067369
55.71326424,19.71368161,37.85781177
35.03645941,47.69428192,41.40269416
53.52838008,22.46536893,53.06074736
46.24089234,41.8996433,39.55509356
38.33921136,40.74144894,58.09267809
37.65327713,52.1009315,48.52081105
12.78352526,26.25901086,36.57920455
36.69287037,43.46643436,46.12432861
31.09099414,32.44522541,29.32009413
42.80544132,46.53994027,28.60889893
38.17441436,32.17410327,65.08629767
24.80956393,18.04362647,19.77811807
51.05978448,26.09389809,46.92887451
64.56709475,18.78471116,33.80700513
21.88956787,25.4863187,42.27041826
28.3309646,43.66954603,52.55937626
26.10617107,28.6361318,43.58005616
62.15202217,23.89625387,71.14016253
51.08414526,24.43014884,40.74393113
37.38006292,28.82249377,43.86917892
73.44822004,85.642936,33.71601631
63.93237643,24.76824131,55.25733509
16.78531274,43.93539956,46.66421632
32.56171286,14.72006919,9.222899318
32.6831976,21.86943331,49.83094923
38.12909582,42.49133401,61.11590614
22.89767158,29.18086044,20.40539659
18.89675185,41.63760872,46.97466491
34.98053062,51.97862735,36.54925588
27.2969633,44.57398983,38.45559737
20.10327135,37.43584064,34.04397513
46.01249025,18.9712123,32.91089861
34.23963825,16.98522203,47.03810728
50.86357722,32.69464032,25.81096028
63.37639456,20.06353961,39.26028374
45.94423794,32.13312784,42.45330442
47.0763317,35.66064726,32.33995401
48.13198238,18.16131555,36.91655634
62.2771011,47.61311987,45.67972874
34.15559039,22.03643047,12.73243935
19.99968453,78.69865494,20.52190687
51.48936661,32.14400777,39.52790022
34.29168792,10.34104944,31.13495206
17.04531189,25.38343409,50.75990665
71.11520628,27.03863811,23.2654764
52.40282204,26.66758329,67.00315114
51.79679053,68.52113943,70.71746707
14.28571056,24.76187217,44.19186564
40.05994684,44.67373663,18.35031401
39.36659901,16.59241148,41.62374
76.69171792,33.02943428,42.83024301
23.5035776,26.27450368,33.68443967
42.07328787,36.33686056,60.61655264
18.91551801,15.75555804,31.10863908
30.59835864,33.98684999,62.13818219
58.35290866,57.0697341,52.40712271
21.31953844,16.06031981,26.07140402
29.05616745,34.45224327,21.36150261
61.19744151,64.40773536,53.87617533
70.32168968,47.67431531,38.17740486
40.2537041,31.44098,31.46388314
60.31748403,42.65611548,68.09681721
48.50030796,10.58801058,23.35542659
15.40571718,18.51866133,63.38027883
27.53214023,23.14019036,33.53970881
29.6236101,22.83991252,57.61193635
28.34153028,13.34486504,85.31165242
27.37299752,25.07147541,62.65757556
59.78315493,25.3237166,22.63825559
25.49338105,52.98092204,57.80409497
37.62014804,25.42289591,32.35229551
66.73045065,25.12309487,26.29006318
13.99221087,35.40937022,34.93516858
44.96286949,14.17336322,71.55712404
28.24894458,21.61337232,75.84991946
52.74678876,33.47514851,89.55338661
38.85136999,23.53869578,27.88353757
31.65268863,25.32987776,34.21236664
20.94715667,15.20562428,43.90934545
16.18076254,25.83472031,24.11755944
24.11478002,26.23104977,43.65719035
44.77053962,17.42812157,23.48314518
53.13525262,27.56081959,25.56003999
23.98918198,28.44718914,14.2853528
32.34873568,26.11781962,35.63398486
21.16552019,27.86843812,29.42784171
31.73773128,21.82794637,35.88110666
21.70296348,27.41459778,24.50337077
61.47807216,41.03543375,47.77198371
31.54706176,18.57684205,43.54550787
39.82661673,55.40123708,67.11802713
39.15007823,23.22855717,19.89191306
46.20814351,27.51077772,36.53174704
44.14282067,73.35171438,43.65913591
32.05130009,40.70501904,38.51407175
33.24823326,21.565727,12.19780072
31.56519153,44.43426074,45.46272341
37.12891723,55.59047898,74.83689132
46.60402425,43.08423961,69.63527449
41.09551233,78.06790287,23.23096662
20.71387295,49.82459064,32.83208452
24.70153122,22.58551716,33.56387566
35.80173608,14.24783252,25.47921374
47.65113372,42.01431405,30.92279946
20.04879437,17.86119116,30.30619575
37.23943369,25.11351262,71.11689363
48.43375809,31.41450248,36.57193117
35.63829535,56.22666333,60.27606781
41.88592195,41.2056734,26.45144542
36.79165985,21.82017514,23.46995712
27.78377128,35.43898168,33.45244033
67.20280951,21.80487763,39.64753981
76.04360796,65.53700552,31.67249988
34.91536953,96.37688908,20.84270481
25.4899283,37.58542908,102.0610079
61.05737808,23.45504996,46.89322635
50.42469139,21.29067826,24.71393624
27.25722126,23.36346624,45.3802665
36.54136585,31.25810064,27.3115923
46.52855324,18.75043676,45.56801097
26.09994162,29.97030577,41.83165893
33.66768399,17.04486784,26.38874719
18.26514148,43.51004458,25.45572779
62.0318912,22.23754463,47.95060923
21.67924677,53.8548345,46.82603435
52.5000873,14.31855724,46.70637954
27.74328927,31.03246383,32.81641041
43.57197124,23.6792893,59.00154197
36.66778402,21.79247496,36.68276055
25.14065061,12.31061697,42.001623
19.26887903,85.1245033,70.16555384
35.49897628,51.18458134,22.25712394
44.61832052,14.20504385,46.9957941
61.64947909,21.86745256,13.30991826
50.11671143,12.06133724,39.48319485
38.45064164,26.255041,37.0755081
49.97583194,32.74307343,40.71332062
41.04771225,28.0200171,67.26620241
21.12966843,22.85217667,43.47496885
38.24462568,22.68136905,50.8471943
29.13627677,30.31347538,34.69018631
64.66391467,33.8555193,19.48630664
76.19061863,26.76051604,41.81525751
81.48119566,12.28054059,11.30210951
20.55457109,32.7290334,28.51859261
29.38142642,52.216082,42.40268224
42.40448366,50.38734005,26.50631223
25.98870979,23.92425952,48.02514773
38.45120047,27.83879781,35.97140979
26.24472718,89.09253552,44.84526743
29.63456561,18.3546271,30.90891558
42.9421403,16.00897931,36.25324445
30.03606793,19.37578043,91.21739222
31.96225521,35.58962914,41.49571767
30.18001408,46.24777251,24.5786362
19.47139869,15.39854071,49.37756071
47.5079645,19.43763444,56.13122085
42.50926346,25.60961474,77.79802294
28.41818527,34.62948435,39.50352588
29.49033004,32.39896054,32.37159441
68.16866164,18.70122876,20.40039097
14.18193704,23.9671024,33.68514292
47.53462273,22.75800413,88.07028045
59.58884944,81.134773,60.13080112
40.70624073,20.71427744,53.65054068
52.76794775,58.28739648,32.6515363
80.41212557,37.5746392,22.55667121
35.92577244,54.26328253,42.32776119
78.27267056,12.928089,60.69791193
37.04791046,94.20231907,27.90461449
26.94972145,26.18136183,50.51298735
22.83662736,50.64845843,34.66219084
32.02182711,20.37668399,71.1642116
14.67430237,17.8825535,38.31421612
22.10551988,19.82760952,25.20845915
42.40125184,45.53645323,32.30274295
18.61729699,27.62353683,26.0510714
39.92592392,35.67544802,63.79898489
72.5482235,52.50293991,34.89947891
28.86504575,29.12947654,46.25486259
28.90744681,55.22306815,18.98046701
13.95948716,24.05282035,69.10384702
55.83839837,36.58830742,25.95012299
23.03017315,34.77846353,38.43647036
51.89297692,38.70622342,36.24551513
47.77414158,17.08635874,33.7880222
55.70918443,32.33241391,37.04849988
48.22408675,25.37732629,50.13906986
48.59442822,35.87285456,45.37246823
41.17857175,23.73393034,18.94782407
40.82357849,71.35796639,37.0914694
27.87448801,83.41327244,24.09057924
52.10437308,27.69996879,31.5124072
43.37505023,23.30470132,30.41679323
36.95383399,33.3022274,18.14561214
18.09770376,21.95893675,28.56168891
15.50011796,15.4418824,27.5238951
29.62058683,67.11312706,62.10424335
40.01087483,17.52373141,28.10473468
60.33983876,48.36826024,63.70731212
36.51110773,38.26405456,49.04172569
32.3390113,17.73109682,46.76056447
35.92268833,28.62592439,32.35771844
79.4198745,32.22085206,39.49004175
17.31578761,13.71922971,28.30979965
44.62283076,15.52811617,27.18478529
19.5454087,18.04286415,20.79278984
46.59268125,67.00574939,57.54200786
41.48864616,16.86993724,30.59887373
36.86379586,63.2872108,23.20644979
64.34187145,74.16206082,38.05958031
22.74102196,39.42383886,39.63375403
37.74860311,15.34862309,49.60165522
24.98074101,20.82415467,52.76104846
50.87153588,71.48087416,22.83316521
16.83980749,30.31867079,43.80981426
29.01775932,20.78465805,48.79290559
32.3728619,59.27227135,49.3874604
24.75268583,21.16560169,27.48839584
20.23305799,16.76166764,78.11440495
19.83657903,17.90455868,50.83800978
27.9124416,19.32319139,56.73563658
52.06542977,18.85439502,26.48482818
25.57247753,17.02610111,53.37401569
53.26141946,14.12636023,62.03597396
49.98995214,35.48800454,22.91782195
20.39845055,13.92549142,70.79662475
23.05234218,38.11650918,30.71645909
20.8097787,23.58507791,42.79834732
26.72920179,20.05414057,37.98684364
27.9495969,33.43265287,52.60539331
50.07183663,35.44646463,66.61857038
58.57076427,40.21286907,49.0436246
40.55550329,42.41269137,84.43694306
27.62517763,24.78686541,18.80643179
45.69825381,25.28511956,55.59473835
40.64084869,15.67982679,20.01452423
35.92015608,44.45402937,79.42042023
49.30205499,20.24024154,32.35847613
19.422652,36.61399455,27.66139004
30.41389562,33.46912466,45.639384
23.69313348,15.10792455,53.93153577
115.7139521,22.88386322,34.3050402
29.65111165,23.3424872,48.6487854
25.97169649,37.97213665,19.28589065
92.28335153,23.20089494,24.9465462
24.23268659,42.93941034,33.78121984
55.00908132,19.84217126,37.68661521
24.75390822,51.06565142,37.15879996
24.14759185,21.92557174,24.35761427
32.30377599,24.87402636,40.14836328
57.57453389,31.08910727,59.10973653
21.30313674,48.48417059,36.19401707
17.3148854,50.8619422,28.16466561
25.09489366,21.72293616,19.41643329
36.521505,27.83588204,21.10745347
44.53085455,14.92428253,43.66665172
33.94409083,31.81057404,71.6132855
26.72809694,39.17856521,16.13129319
23.16329359,50.63001025,34.66396422
20.2113788,27.37310812,26.33701797
31.70841443,21.91017937,22.89734998
34.64505356,12.48322003,42.86881986
58.21448362,43.58240282,21.75981555
26.08010599,35.78907361,21.19439461
34.94396077,25.79077846,97.91526327
36.55516066,33.66092338,28.14782374
30.0383105,28.38507688,38.33672833
52.89681801,15.310589,36.85121371
15.7909823,24.6347156,54.43290217
31.77563625,39.80031563,44.40400754
26.74160264,19.76206134,60.60920562
71.64977165,31.95166998,79.34034425
29.66387022,41.94823659,54.86827216
38.13216115,47.89996299,32.25773681
127.2042755,23.85411367,43.11593696
75.43936242,21.8993826,34.40421237
17.12972039,39.39021834,30.58874096
41.00567226,15.89268604,50.97547837
43.90979005,28.78375862,32.57563331
35.64262484,14.72110009,32.39642134
59.15043181,39.99485472,39.30188481
42.60023793,27.1854409,67.45627486
42.45675612,42.0971084,49.94487414
73.70614439,34.28484868,48.48968041
24.00506713,48.51165816,35.19629047
32.97918875,24.19867065,27.89650207
45.04245136,29.42282194,22.02870941
19.03350503,32.73682691,48.56615221
82.29601681,56.96198628,13.8260074
25.95800927,59.22972442,25.2555217
62.41602663,19.09315214,58.26670811
47.27552617,30.20048915,80.07624778
28.27098448,43.91452024,14.42944494
61.38897604,23.95050132,40.13798323
25.40473326,34.64569097,38.97098351
28.10190815,20.48532356,68.41544738
15.00728244,53.95010368,52.96507459
40.30422661,23.23046732,18.5286904
41.12968993,22.82563382,36.86040417
42.61673036,57.38610563,49.77132451
47.42720104,35.0623878,80.38830069
33.44443722,36.08803104,33.27442834
37.82455936,49.28418083,69.7890849
42.66750156,44.30234956,19.82714495
15.90699327,18.97030635,20.06117261
17.72575055,26.64815577,24.17721241
29.28059734,12.91385635,47.13502105
33.4381763,23.83175327,19.10842097
34.21615175,22.74241245,39.34168024
43.08312673,14.61156589,61.2818659
27.49470999,32.88650288,41.67082461
70.60528611,14.72340753,51.76050824
40.75748098,24.14329595,26.52044514
24.86810428,21.22352896,46.07101836
26.90946334,35.92153403,24.84979286
56.24483015,57.59263952,20.39059691
51.86131173,33.80035252,40.19093251
33.23419852,42.3134106,20.02949382
24.41083604,58.81214036,60.63633251
22.85067032,69.00016232,23.69650481
38.11849441,40.52761415,52.92414114
35.29462571,26.43904112,31.11433074
25.63779775,12.60586756,27.89831915
34.45873133,25.25153072,22.12491457
43.59980799,13.39773297,41.17386268
17.20940599,25.76319288,55.76200495
12.90022934,27.48572197,45.83812748
19.5630074,18.3642902,53.04567108
76.1002329,24.82264739,28.64278317
