COT4,COT3and4,COT9
22.92418163,49.09503427,77.80570561
40.97345548,40.46718234,36.52458126
45.6923366,44.53232205,54.17509478
50.82416466,58.27872747,54.70504873
13.80948332,41.9155362,42.23640586
32.7488487,14.57806718,49.99943471
53.53250436,38.58337179,27.33977259
23.31969366,26.89965757,43.20499702
69.29964467,41.90493941,51.0504995
41.84314371,56.36351279,35.33143886
41.42891891,22.62692184,17.57361604
44.057567,18.98329834,20.82782354
40.25407857,30.18880461,31.87393673
28.9496034,61.68698673,33.12580824
24.23428836,20.20365639,24.37459242
48.47459477,32.92040713,33.54514927
34.68614401,25.06730693,21.95680102
32.25131917,71.42466297,46.50384156
34.99102558,32.26911315,29.98139232
27.92311555,43.56925696,35.66945204
75.23207147,26.17525533,47.68010269
12.11538101,28.03006595,32.60666489
43.68797792,36.76564841,74.74301144
40.82382934,48.44799786,36.04173337
21.78363851,18.57565293,25.71879524
43.06385843,31.84024867,33.25957481
33.56488549,15.23451287,73.97344982
17.45027172,40.09532985,65.67617227
13.22372925,50.36897265,20.44454516
45.57864521,46.90602291,59.14379129
25.06494131,10.29125283,36.17237729
44.32784843,22.63199522,25.24029021
46.40480912,29.32923128,28.90000641
39.78803547,65.90815692,36.88307498
54.69312476,23.11560643,26.00303613
48.01436824,27.67111482,33.27674195
15.56759285,45.20992293,36.79895299
56.85536344,19.25786574,57.83166443
72.92184213,40.33225816,41.58191534
57.56824727,17.80804248,56.02121891
27.41181882,19.00848303,26.09676298
33.25732843,57.81876674,43.72265441
46.71874049,66.14723399,46.9633042
24.72316323,77.01797937,57.59900915
64.28508946,17.31152209,54.77896724
29.95360589,37.70720607,26.46342595
39.08842295,54.05329595,28.35173788
12.73782834,18.42700414,31.6445142
30.00945215,13.87275285,27.25264564
56.76559529,25.53224632,30.06121618
82.48780737,21.21779956,12.7975325
42.68534604,15.66611468,49.22785796
27.62677503,38.2170819,19.2182329
22.50955641,46.37497353,38.35928853
30.08881332,39.41999125,45.92030346
17.28762394,31.78344514,42.28654396
45.57319553,21.86305092,29.04801657
18.45971686,19.62411722,14.31959765
37.79465195,41.1718726,41.29214382
25.61325518,55.31117601,54.70996186
40.21796639,34.97284757,50.31064804
21.78547077,30.51573164,63.49253935
81.74856733,41.32590555,31.3977338
29.77453911,23.5417294,54.37575007
50.73500275,20.0344407,67.06362798
35.32133737,46.76908059,74.74658241
49.84343189,34.33198586,90.00481484
33.21816175,28.95756143,38.78227827
52.75684663,40.24891884,50.21810797
9.617964107,68.63316615,60.7429999
43.705267,41.46873608,15.66887642
47.73278963,66.10781184,85.16092765
29.9570702,60.03255774,22.3993863
58.67468157,55.85085696,29.71650736
16.06486,33.36473345,58.33409313
29.8553321,42.38581212,27.77568297
97.69197957,17.89906062,47.45250325
40.34795912,26.34764882,76.32615979
42.05554448,24.62924321,41.30854549
21.16229167,53.61117977,29.1557806
39.06900647,36.67172774,39.23181714
24.40250566,28.00252542,26.81324048
40.92726808,20.4801665,42.71010594
28.80062013,28.27919175,47.48986317
37.89368172,28.92770189,62.06227129
25.72777134,26.13504912,56.483146
56.12275257,21.44740234,22.26166031
29.92589481,52.81585958,23.1964828
29.55258425,12.40467377,25.2808102
52.2431232,23.22866086,41.30304192
40.74527096,32.72074165,52.80436188
22.07295117,20.20768074,76.23495237
76.07048117,60.03799558,32.55494169
37.88604696,39.98967218,23.43249699
16.97834262,33.56914062,34.59790916
20.78595816,39.23129774,17.22797873
65.85844699,37.28214745,40.3559334
34.778258,26.97724102,33.13428946
50.41517918,21.85706164,31.78000732
36.10369162,24.48384449,22.13676071
42.14784707,12.824347,25.24006853
49.72690459,42.99910776,31.81091483
36.41910149,14.75041769,27.68976238
59.8857431,68.81614263,18.08758886
43.35507119,55.36098719,37.28939777
24.36635898,10.23520717,92.25425761
15.89724359,28.25015156,39.72121254
42.43172502,47.03682542,18.20617514
53.7894631,18.66158521,92.67463572
56.59441275,26.89552303,25.75972667
52.5130671,20.28251997,45.03480519
35.83053734,28.79237605,34.33461884
21.52168139,51.62750677,32.05740728
24.87045042,27.57869312,29.41937973
20.21465265,44.8416421,80.80001834
50.69933849,12.76029612,37.17781924
21.30168922,31.76997699,69.53088402
51.82873019,19.20691647,66.96974308
39.47045414,60.12216943,26.77613792
66.59765281,13.44864519,51.64932108
19.79094135,33.34300146,17.3096636
12.88159059,54.6569068,111.0359601
27.57591104,47.22479259,69.62292689
21.28762529,49.5475195,53.60398942
29.7500307,12.4477777,86.39228772
36.51294958,29.82034624,31.13370294
22.42056512,25.54189799,27.8567141
68.76343376,50.03715854,32.22676314
21.55718038,45.75079107,26.86505941
13.01345441,35.90696395,47.57239239
31.19109345,26.77963944,37.25965967
46.6450313,14.64172314,34.26449997
34.19389468,41.19039301,90.99900586
65.02545826,21.1054829,25.26630564
12.65471025,36.57425507,24.3556138
28.28829724,22.69959862,14.27402007
46.52126171,40.13259732,37.80191117
55.20125976,15.55007705,38.3983114
63.744234,13.43206147,34.2298404
24.39119852,48.72989086,62.18428415
41.64425815,13.92988885,36.76627088
39.51299994,13.41847425,49.23370026
36.6966747,16.84577982,36.72286105
40.93913218,25.78187805,24.46107586
31.35538804,45.65556348,74.33404888
38.80204159,30.49563599,37.59334095
43.65029096,21.90460677,29.23284014
24.64408994,64.28957938,91.20545325
25.24978278,15.96667316,37.3507042
15.79794446,18.99662376,37.74203129
30.16033765,15.17966618,52.18469285
21.72507205,26.88758039,43.55211692
19.54968147,20.37000956,17.44593753
58.94697831,20.94398343,57.02918747
24.1696495,26.99784966,32.92672006
37.47654484,47.80939472,66.32736834
37.08641078,24.14621127,80.64033799
28.75228196,14.33261813,30.42238688
37.03763179,30.02076618,38.35298329
34.53374244,21.01313252,34.68375389
44.35715641,43.90976027,60.70736038
15.50169319,24.33596565,18.49153926
45.94235044,30.25213898,19.92432571
15.67761211,33.45824347,27.85138036
33.85465914,15.88432211,46.02476391
37.43180177,46.5374798,15.12034015
10.62775308,28.52930547,56.74476475
23.92192762,14.31473794,50.12463973
21.11974132,49.87643333,56.30270353
27.12892163,47.8371505,13.75369432
59.7071497,40.36703115,65.43994561
30.30614209,26.96540722,65.3713313
32.18740915,20.79878395,40.75841884
54.73648656,31.38676888,46.37022851
84.32419634,20.50868625,36.02960748
29.58347684,23.42614247,15.43584978
24.94617049,12.4057445,27.96884016
51.96368885,26.06647987,54.28055215
21.63194908,17.94685055,37.43035028
54.64187312,64.85337598,29.75221107
28.7730706,31.22324671,46.58301603
33.38452773,19.83379473,40.01545969
35.77001693,54.32082784,33.60537692
42.97520325,15.19463973,38.86907811
25.46748564,36.50914777,82.11734747
28.01241348,32.18732445,50.80932046
16.41395027,62.55701089,32.68494995
49.18692402,26.65544621,58.74236045
33.94775005,30.12986812,19.3451943
79.65857609,15.03501945,24.85661527
64.81206529,20.76984717,51.4332477
32.04850233,25.63303699,45.58849654
34.91203854,56.03298798,47.12147961
17.3743657,12.59581696,19.28649874
61.78770507,50.4050009,77.94750363
23.00215272,13.94736425,28.02646998
42.30398857,37.38415627,25.3003968
26.50700539,39.26855413,25.35228468
77.1026258,30.65218135,25.09511112
31.98195527,34.34884362,66.69694138
32.3678751,40.84135694,50.06908209
32.34106783,15.12711635,30.34528498
26.51973592,31.41898386,42.76878559
30.97000799,55.27962297,25.52374005
29.67971863,12.87905537,48.03797455
45.14195072,48.95647437,27.77177457
21.6098334,32.32647259,59.75948987
18.45284065,36.21766852,34.86422252
47.46935464,25.30024463,44.82701291
36.18536176,33.32711391,57.48319473
17.92307274,55.38004524,43.96689685
14.51394335,17.65129248,40.85414681
27.12592408,35.51535786,25.97806238
33.27575144,25.84074182,48.52287915
30.97049527,17.31938085,53.58255086
46.13550219,37.65120737,32.49451538
30.69832228,59.5314642,52.55149567
27.17370931,46.8408024,66.5371269
25.50569429,34.18925233,38.529412
25.82254057,42.12763914,83.5462943
52.57229231,81.75462004,25.57510332
22.94895655,23.12434662,16.20699564
45.11760464,40.78446659,40.45658902
36.88723075,17.52911462,17.59255659
30.65804932,41.98364586,43.80036581
37.37799036,44.72574886,63.00324351
64.96975129,40.82490668,68.04581934
81.02209451,28.72031512,17.76909604
20.82380036,50.25930269,81.60756644
47.94280645,19.62703376,46.3663129
13.77124279,28.38011663,18.20795181
55.42027353,41.92441465,53.9567004
20.28512081,20.65084347,30.43526301
24.14378172,39.91825901,54.53968108
35.04325123,34.18349008,32.59321719
21.25465529,33.12881826,48.62294411
56.66335996,38.99983524,33.67969995
12.09348317,22.51393521,27.96861225
23.55278092,20.70040803,97.06066096
21.71618125,19.89401024,52.61725827
20.80320565,21.55820002,84.3251236
24.50388493,28.51375337,63.20683152
35.25229345,38.37991911,35.38730649
52.04764057,17.34010436,30.13944716
58.26766274,38.6461321,28.64940469
44.85536435,21.47939668,35.75485583
36.07349365,30.706212,30.99094707
59.47743505,55.47222984,54.54235244
20.33023656,21.37830309,49.2114364
19.9047283,20.24202662,74.78109495
36.95002963,21.47865252,63.77458195
16.23041606,50.20629239,37.4542475
34.64873156,21.77182429,27.534818
40.68479793,40.95217096,74.73881347
41.95221609,35.67559601,31.95317195
40.94853523,45.85082731,18.52144256
35.07127069,64.87497197,85.9846994
23.28350092,27.26487351,25.88877638
15.03792507,49.9906017,30.11755139
17.11219014,34.98284904,24.773724
27.1509116,18.79607045,32.04342167
9.877191401,56.62313851,62.03597396
34.09777041,18.00463531,27.79852744
22.65860128,27.08048239,24.20586822
41.29987366,27.36495282,23.26700155
16.17277439,24.67477905,40.17511524
16.85925458,42.72728183,34.15171606
18.44410743,35.61619362,36.90782574
16.49054353,22.70521965,37.27116379
52.25605805,13.82351602,33.89312655
21.7694745,42.09299378,34.12270907
21.98503226,18.05389738,25.27616348
32.22927115,24.92788214,40.21463288
27.99983376,23.40775988,90.84556412
44.38336444,50.52767455,23.48075077
23.06303681,69.5250701,25.69023958
27.256391,81.2909969,85.20025711
26.0145867,28.62271925,26.44601143
53.46796432,16.55927794,53.06618081
39.47241597,47.76460111,43.7164688
21.98073981,17.89558313,53.9142676
33.54405389,38.29189603,74.31140861
44.23867047,19.01425622,22.56327518
38.96472754,29.65591554,45.32899902
54.3867038,43.22598624,32.04427257
43.80402033,14.50858813,37.17790265
35.81151813,51.90943537,91.76609244
21.27964598,37.64798472,26.34581491
19.2024663,54.87863197,64.38926219
20.61866826,32.90067733,41.67048183
61.65528185,15.22131939,20.19861874
42.78235833,84.35377109,59.13748483
51.35610833,38.53390609,39.58461738
15.04020004,37.12706632,28.10613488
19.42073306,21.83284755,21.37973755
17.20186424,22.42610971,65.46857234
24.35231984,18.58443633,40.75239781
17.49637988,27.18632669,31.99970725
75.49500836,57.56381384,54.47501318
16.01571746,41.47420551,39.58408262
31.74584466,22.42618025,21.17046168
35.64988952,44.3101638,37.37340178
35.42308751,23.7139055,10.75894746
54.31123295,18.84721524,16.749501
40.44760531,15.63349138,75.89751789
26.5891593,29.9779864,41.41542906
27.03185235,26.34286802,20.25896925
29.46056036,36.87978509,50.39643445
35.13879759,42.51758807,33.16806436
33.00077809,39.85948765,41.23022828
69.15803528,14.71646016,85.85245893
38.9048459,25.47730846,86.52912609
36.65636771,22.74123451,33.54468789
31.87593982,19.06086376,49.60555812
17.66948787,39.87366641,37.54296237
34.0848676,35.65174754,56.43248242
20.08104137,15.17900762,102.5304403
44.4734082,84.93305006,24.44777219
74.78325476,59.72853816,37.59378925
45.05544259,45.87404532,45.54117268
23.06393875,28.27809803,45.60126906
39.51356362,62.31316073,33.47521402
33.77216347,31.1011141,21.9101703
43.64643264,22.22911713,57.32343294
72.45200564,44.05123023,30.91453958
55.4693362,21.16185521,79.85493936
17.67933,15.37927284,39.46625924
22.6911065,36.52506929,57.73774768
19.62921321,14.07653215,22.97949364
48.01708536,31.72800114,36.67386567
26.03953309,98.4541429,29.19191755
40.48462563,37.48330706,23.36969701
32.88108796,32.10822419,36.75811702
50.89690665,9.271497672,63.3373987
50.0887716,36.40979007,32.50238512
21.03233837,44.21574839,43.76754237
22.27295982,21.63075333,30.24674521
52.70830873,43.69092228,18.29605048
59.34529589,22.26189221,23.16070078
15.78017691,20.28240524,36.52856434
27.97311823,16.95823578,65.7630162
31.16896216,23.05235667,37.86492801
48.33952998,35.82384076,34.67068291
12.24825254,15.55490913,91.48357879
78.34456244,32.60053384,34.81541246
46.77327191,45.12810192,25.11103845
28.57361528,18.34126852,17.16683925
25.98035724,17.09240049,39.0269519
20.20840449,23.30612913,30.30816778
24.33141839,27.13268208,43.28199972
25.74266888,26.0993906,57.44863648
63.85890564,31.70908086,30.81046414
48.87194944,31.75735352,25.32929879
28.88552468,18.6298318,23.78367573
47.20652297,31.31822225,71.40789548
36.02626509,36.718487,60.20953403
42.34473548,16.77965209,25.78246707
34.0673002,18.2895577,46.33249573
53.77587787,68.58629624,36.69197468
31.64916292,39.32099955,18.33754184
52.80859131,23.9295305,23.78642181
9.902283853,44.82000155,23.15857561
46.99573833,35.70311411,46.75651163
24.11646816,17.79685612,17.26694575
61.89154263,19.44735068,18.49001666
30.50052289,25.20908884,40.91408969
31.68793265,28.78057325,44.01797359
34.19269027,22.41646418,64.09240237
36.54656617,46.44607745,31.31263874
45.77776114,41.83609829,46.2259663
33.97913168,38.99453038,29.19095548
28.25753378,36.72468324,29.58403533
73.09660298,35.05985021,51.63343664
85.56642864,17.70871106,54.22054016
29.9756093,31.5055187,50.88784414
78.11343455,20.37738103,74.61158572
45.60101568,49.03819926,22.73190321
40.80601894,29.17384401,48.91635933
63.39794012,28.14968056,35.79207436
38.30934767,19.27313578,16.01965192
62.86895776,18.21995645,117.0196849
25.02539259,63.00320554,34.73490007
44.19026746,70.87378011,35.32295739
40.99824184,39.52682224,37.50779977
18.07091602,37.41735865,43.38676421
17.939422,19.89241263,42.65983184
48.95953573,21.02262705,41.60748491
32.85646193,49.96081339,56.52606348
71.04220202,27.57379808,61.46469917
20.25419118,32.06425356,30.07154393
36.81881073,17.58392405,45.52793249
15.96880416,8.765851548,31.75300244
15.71613631,29.42401822,28.95386055
29.00205927,27.57905488,24.23127506
18.54963233,36.79130582,75.7215549
40.89745347,43.24331924,21.57645073
47.66567926,12.21886068,25.48684764
35.29189434,20.88382819,45.85871672
32.95177894,18.98426671,55.05568355
40.05021575,38.44768369,55.39938502
55.45867592,23.29640218,51.74939735
25.3378073,61.96653616,50.43628506
60.04609896,26.94737553,33.21350251
21.30076285,19.7616538,27.19661131
45.33646691,13.56008141,23.90251966
59.71867196,63.11473751,78.91674194
21.95225703,21.53381242,51.71889536
81.97073801,26.67600066,29.77426251
24.99310364,22.46545708,23.57781162
37.64458605,23.01800257,25.07233591
30.7673724,40.74238336,63.07178862
44.3240832,38.6716764,35.86557296
25.44471103,26.88648134,17.65106672
52.10437308,35.24408639,34.68791435
45.32460975,14.27820288,67.48196647
20.22118417,46.07445256,44.47649367
44.45282659,29.21163097,36.22900192
24.87661325,43.30724961,17.10437433
42.04610523,29.49936376,47.46154316
29.71280845,56.40064275,48.84862727
30.86622568,52.66409217,19.94100082
42.42422477,27.93154169,37.25571119
54.18751492,41.0894465,24.25666132
25.06275084,42.34438064,76.83616096
39.30048774,41.21014523,56.44446533
27.7092755,30.85100251,49.6700999
40.16084706,29.03098643,20.28964942
16.38454809,13.7225464,42.1985211
32.23144299,27.8271467,35.90867319
20.47866016,25.14402636,41.84050264
51.79285269,17.07884266,72.52159517
27.64823451,16.45929883,52.48420974
37.64998176,32.6961212,27.09947235
30.8419784,49.70608124,49.37899826
23.4836491,49.24375567,37.17153854
66.07282163,32.51307346,46.26226398
31.86076544,47.35627846,23.39888501
58.10768888,29.90128159,26.32465139
12.71625956,18.85919914,62.0084804
25.10232756,31.62990727,30.23801356
20.15337031,47.22107299,33.19176636
24.15691327,20.82934105,38.14375546
48.32777324,25.08062065,27.33926639
25.06764647,43.29438876,25.72929888
9.576506509,22.31025266,55.24117571
27.75084887,41.97339761,38.56514293
20.89364863,24.53105208,25.92289613
64.25908885,39.98863091,49.54987869
33.49720812,15.5932687,22.87136033
47.84049363,63.2462665,62.07985197
